user_id,date,IN,OUT
83885,1/24/2022,7:50:12 AM,3:13:51 PM
83885,1/25/2022,2:49:56 PM,10:08:46 PM
83885,1/26/2022,2:50:32 PM,10:10:38 PM
83885,1/27/2022,7:51:02 AM,3:22:28 PM
83885,1/28/2022,7:52:49 AM,3:27:03 PM
83885,1/31/2022,7:55:48 AM,10:13:57 PM
83885,2/1/2022,2:52:28 PM,10:02:50 PM
83885,2/2/2022,2:52:47 PM,10:16:32 PM
83885,2/3/2022,7:56:05 AM,4:03:02 PM
83885,2/4/2022,7:54:51 AM,4:36:23 PM
83885,2/5/2022,7:55:15 AM,3:25:07 PM
83885,2/6/2022,7:52:19 AM,5:01:40 PM
83885,2/7/2022,7:54:51 AM,4:08:44 PM
83885,2/9/2022,2:50:05 PM,10:28:26 PM
83885,2/10/2022,2:38:21 PM,10:33:31 PM
83885,2/11/2022,7:52:39 AM,3:56:59 PM
83885,2/12/2022,2:52:52 PM,10:18:31 PM
83885,2/13/2022,7:52:45 AM,3:49:12 PM
83885,2/15/2022,2:50:05 PM,10:14:04 PM
83885,2/16/2022,2:51:02 PM,10:14:39 PM
83885,2/17/2022,7:52:53 AM,3:47:17 PM
83885,2/18/2022,7:52:50 AM,3:22:24 PM
83885,2/20/2022,2:49:46 PM,10:07:43 PM
83885,2/21/2022,2:54:15 PM,10:08:37 PM
83885,2/22/2022,2:50:54 PM,10:05:34 PM
83885,2/23/2022,7:53:35 AM,4:33:21 PM
83885,2/24/2022,7:53:01 AM,3:08:52 PM
83885,2/26/2022,2:54:14 PM,10:04:55 PM
83885,2/27/2022,2:51:09 PM,10:02:57 PM
83885,2/28/2022,2:10:58 PM,10:14:34 PM
83885,3/1/2022,7:55:27 AM,10:23:08 PM
83885,3/2/2022,7:57:38 AM,3:14:57 PM
83885,3/4/2022,7:40:44 AM,4:05:45 PM
83885,3/5/2022,2:07:25 PM,10:06:50 PM
83885,3/6/2022,7:56:09 AM,10:02:37 PM
83885,3/7/2022,2:51:50 PM,10:44:21 PM
83885,3/8/2022,2:52:33 PM,10:07:46 PM
83885,3/9/2022,2:53:49 PM,10:08:32 PM
83885,3/10/2022,7:55:58 AM,3:15:56 PM
83885,3/11/2022,7:53:57 AM,3:11:51 PM
83885,3/13/2022,2:23:22 PM,10:03:58 PM
83885,3/14/2022,2:22:28 PM,10:03:19 PM
83885,3/15/2022,2:43:41 PM,10:02:32 PM
83885,3/16/2022,8:00:09 AM,3:24:26 PM
83885,3/17/2022,7:54:34 AM,3:11:11 PM
83885,3/19/2022,2:56:26 PM,10:03:07 PM
83885,3/20/2022,2:04:46 PM,10:02:26 PM
83885,3/21/2022,7:55:55 AM,3:04:16 PM
83885,3/22/2022,7:58:34 AM,3:11:07 PM
83885,3/23/2022,2:54:05 PM,10:06:57 PM
83885,3/24/2022,7:56:30 AM,3:12:29 PM
83885,3/25/2022,7:56:41 AM,3:06:30 PM
83885,3/27/2022,2:17:32 PM,10:03:22 PM
83885,3/28/2022,7:55:20 AM,3:11:05 PM
83885,3/29/2022,7:56:19 AM,3:11:46 PM
83885,3/30/2022,7:57:39 AM,3:18:35 PM
83885,4/1/2022,2:56:16 PM,10:02:24 PM
83885,4/2/2022,7:57:13 AM,10:02:16 PM
83885,4/3/2022,7:54:44 AM,4:08:41 PM
83885,4/4/2022,8:01:29 AM,3:44:06 PM
83885,4/5/2022,7:56:53 AM,3:25:24 PM
83885,4/6/2022,2:40:42 PM,10:02:38 PM
83885,4/7/2022,7:57:32 AM,4:13:22 PM
83885,4/9/2022,2:41:11 PM,10:02:14 PM
83885,4/10/2022,2:05:49 PM,10:01:41 PM
83885,4/11/2022,2:40:46 PM,10:01:48 PM
83885,4/12/2022,7:57:29 AM,3:17:34 PM
83885,4/13/2022,2:55:43 PM,10:02:22 PM
83885,4/14/2022,7:57:18 AM,4:44:06 PM
83885,4/15/2022,1:59:52 PM,10:01:45 PM
83885,4/17/2022,2:54:10 PM,10:02:40 PM
83885,4/18/2022,2:51:37 PM,10:01:44 PM
83885,4/19/2022,7:55:48 AM,3:16:49 PM
83885,4/20/2022,2:56:21 PM,10:01:40 PM
83885,4/21/2022,7:57:59 AM,4:38:24 PM
83885,4/23/2022,2:55:29 PM,10:02:17 PM
83885,4/24/2022,2:04:11 PM,10:01:47 PM
83885,4/25/2022,7:59:12 AM,3:13:04 PM
83885,4/27/2022,2:47:16 PM,10:01:25 PM
83885,4/28/2022,7:56:09 AM,10:02:51 PM
83885,4/29/2022,7:51:32 AM,3:30:39 PM
83885,4/30/2022,3:01:20 PM,10:01:35 PM
83885,5/1/2022,2:54:48 PM,10:02:38 PM
83885,5/2/2022,7:52:11 AM,3:19:02 PM
83885,5/3/2022,2:09:48 PM,10:02:46 PM
83885,5/4/2022,7:55:45 AM,3:33:32 PM
83885,5/6/2022,2:46:09 PM,10:03:11 PM
83885,5/7/2022,2:48:29 PM,10:02:22 PM
83885,5/8/2022,7:55:11 AM,3:32:06 PM
83885,5/9/2022,7:57:35 AM,3:19:58 PM
83885,5/10/2022,8:00:21 AM,3:21:11 PM
83885,5/12/2022,7:56:45 AM,4:07:48 PM
83885,5/13/2022,7:54:21 AM,3:28:15 PM
83885,5/14/2022,2:55:49 PM,10:02:14 PM
83885,5/15/2022,7:54:50 AM,3:06:22 PM
83885,5/17/2022,2:14:47 PM,10:01:28 PM
83885,5/18/2022,7:53:58 AM,3:15:17 PM
83885,5/19/2022,7:55:20 AM,3:13:22 PM
83885,5/20/2022,2:54:21 PM,10:01:32 PM
83885,5/21/2022,7:53:41 AM,3:02:30 PM
83885,5/23/2022,3:04:46 PM,10:01:05 PM
83885,5/24/2022,2:05:47 PM,10:01:30 PM
83885,5/25/2022,7:58:05 AM,3:04:35 PM
83885,5/26/2022,7:57:05 AM,3:21:20 PM
83885,5/28/2022,2:51:40 PM,10:02:20 PM
83885,5/29/2022,7:55:45 AM,4:01:32 PM
83885,5/30/2022,7:56:58 AM,3:56:15 PM
83885,5/31/2022,2:56:52 PM,10:11:16 PM
83885,6/1/2022,7:57:08 AM,4:06:32 PM
83885,6/2/2022,7:54:53 AM,3:25:29 PM
83885,6/4/2022,2:53:44 PM,10:02:33 PM
83885,6/5/2022,7:55:47 AM,3:06:02 PM
83885,6/6/2022,7:57:09 AM,3:19:24 PM
83885,6/7/2022,2:48:58 PM,10:01:26 PM
83885,6/8/2022,2:40:38 PM,10:00:51 PM
83885,6/10/2022,2:49:48 PM,10:01:18 PM
83885,6/11/2022,7:56:29 AM,3:07:54 PM
83885,6/12/2022,2:56:29 PM,10:02:30 PM
83885,6/13/2022,2:51:31 PM,10:01:36 PM
83885,6/14/2022,2:50:15 PM,10:03:34 PM
83885,6/15/2022,7:57:11 AM,3:14:38 PM
83885,6/16/2022,2:51:49 PM,10:02:32 PM
83885,6/17/2022,7:53:49 AM,3:07:08 PM
83885,6/19/2022,2:51:44 PM,10:01:23 PM
83885,6/20/2022,7:56:29 AM,3:07:52 PM
83885,6/21/2022,2:54:48 PM,10:01:47 PM
83885,6/22/2022,7:57:03 AM,3:15:04 PM
83885,6/24/2022,2:51:11 PM,10:02:06 PM
83885,6/25/2022,7:56:56 AM,3:18:05 PM
83885,6/26/2022,7:56:10 AM,4:00:53 PM
83885,6/27/2022,7:58:06 AM,3:31:41 PM
83885,6/29/2022,7:46:20 AM,4:04:36 PM
83885,6/30/2022,7:59:18 AM,3:57:05 PM
83885,7/1/2022,7:58:43 AM,10:03:53 PM
83885,7/2/2022,7:55:45 AM,3:14:09 PM
83885,7/3/2022,2:52:17 PM,10:01:24 PM
83885,7/5/2022,2:54:38 PM,10:02:02 PM
83885,7/6/2022,2:52:58 PM,10:02:28 PM
83885,7/7/2022,2:54:43 PM,10:01:24 PM
83885,7/8/2022,7:55:55 AM,5:19:37 PM
83885,7/10/2022,2:52:27 PM,10:01:38 PM
83885,7/11/2022,2:55:59 PM,10:01:27 PM
83885,7/12/2022,7:37:44 AM,3:06:15 PM
83885,7/13/2022,7:54:50 AM,3:11:24 PM
83885,7/14/2022,7:57:00 AM,3:19:43 PM
83885,7/16/2022,2:57:33 PM,10:02:35 PM
83885,7/17/2022,7:59:13 AM,3:04:40 PM
83885,7/18/2022,2:53:27 PM,10:01:41 PM
83885,7/19/2022,2:51:47 PM,10:01:51 PM
83885,7/20/2022,7:54:18 AM,3:11:16 PM
83885,7/21/2022,2:53:18 PM,10:01:13 PM
83885,7/22/2022,7:54:39 AM,3:45:12 PM
83885,7/24/2022,2:47:51 PM,10:02:36 PM
83885,7/25/2022,2:55:03 PM,10:01:07 PM
83885,7/26/2022,7:55:38 AM,3:31:17 PM
83885,7/27/2022,7:56:11 AM,3:11:22 PM
83885,7/28/2022,2:43:19 PM,10:01:32 PM
83885,7/29/2022,2:55:40 PM,10:01:19 PM
83885,7/31/2022,2:52:51 PM,10:01:21 PM
83885,8/1/2022,7:55:39 AM,10:03:21 PM
83885,8/2/2022,7:54:35 AM,3:13:08 PM
83885,8/3/2022,2:53:45 PM,10:01:41 PM
83885,8/4/2022,7:54:29 AM,3:17:55 PM
83885,8/6/2022,2:45:09 PM,10:01:24 PM
83885,8/7/2022,2:56:08 PM,10:01:09 PM
83885,8/8/2022,7:59:13 AM,3:05:10 PM
83885,8/9/2022,2:54:26 PM,10:01:48 PM
83885,8/10/2022,7:59:14 AM,3:14:21 PM
83885,8/12/2022,2:55:33 PM,10:01:09 PM
83885,8/13/2022,7:56:11 AM,3:04:20 PM
83885,8/14/2022,2:53:25 PM,10:01:18 PM
83885,8/15/2022,2:56:21 PM,10:01:38 PM
83885,8/16/2022,7:55:42 AM,3:19:05 PM
83885,8/18/2022,2:49:53 PM,10:01:16 PM
83885,8/19/2022,7:55:59 AM,3:08:18 PM
83885,8/20/2022,7:55:38 AM,3:06:39 PM
83885,8/21/2022,2:52:39 PM,10:01:02 PM
83885,8/22/2022,8:02:28 AM,3:10:17 PM
83885,8/24/2022,2:50:29 PM,10:01:48 PM
83885,8/25/2022,2:54:53 PM,10:01:03 PM
83885,8/26/2022,2:52:23 PM,10:01:03 PM
83885,8/29/2022,2:46:46 PM,10:01:13 PM
83885,8/30/2022,2:57:55 PM,10:04:02 PM
83885,8/31/2022,2:52:47 PM,10:02:09 PM
83885,9/1/2022,7:54:09 AM,10:01:22 PM
83885,9/2/2022,7:56:13 AM,3:07:59 PM
83885,9/3/2022,2:51:37 PM,10:00:55 PM
83885,9/4/2022,2:57:28 PM,10:02:45 PM
83885,9/5/2022,8:04:46 AM,3:05:04 PM
83885,9/6/2022,2:54:25 PM,10:03:09 PM
83885,9/7/2022,2:57:05 PM,10:00:48 PM
83885,9/9/2022,2:51:34 PM,10:01:40 PM
83885,9/10/2022,7:53:36 AM,3:02:29 PM
83885,9/11/2022,2:52:27 PM,10:01:13 PM
83885,9/12/2022,7:55:42 AM,3:10:01 PM
83885,9/13/2022,2:57:27 PM,10:02:10 PM
83885,9/14/2022,7:57:00 AM,3:05:55 PM
83885,9/15/2022,7:47:55 AM,3:07:46 PM
83885,9/16/2022,2:57:25 PM,10:01:26 PM
83885,9/17/2022,7:53:09 AM,3:07:10 PM
83885,9/19/2022,7:55:22 AM,3:06:50 PM
83885,9/20/2022,7:47:44 AM,3:18:59 PM
83885,9/21/2022,7:55:40 AM,3:11:44 PM
83885,9/24/2022,7:59:19 AM,3:45:00 PM
83885,9/25/2022,2:51:56 PM,10:02:20 PM
83885,9/26/2022,7:59:14 AM,3:06:15 PM
83885,9/27/2022,2:53:09 PM,10:01:33 PM
83885,9/28/2022,2:54:52 PM,10:02:10 PM
83885,9/29/2022,7:52:21 AM,3:09:36 PM
83885,9/30/2022,3:03:31 PM,10:02:10 PM
83885,10/1/2022,7:51:21 AM,3:04:31 PM
83885,10/4/2022,7:53:34 AM,3:17:23 PM
83885,10/5/2022,7:53:58 AM,3:12:40 PM
83885,10/6/2022,7:59:08 AM,3:04:24 PM
83885,10/7/2022,7:58:19 AM,10:01:17 PM
83885,10/8/2022,7:55:21 AM,3:05:27 PM
83885,10/10/2022,2:59:59 PM,10:01:23 PM
83885,10/11/2022,7:53:55 AM,4:23:40 PM
83885,10/12/2022,2:53:19 PM,10:01:31 PM
83885,10/13/2022,8:05:56 AM,3:04:36 PM
83885,10/14/2022,7:56:38 AM,3:07:40 PM
83885,10/16/2022,2:59:36 PM,10:01:29 PM
83885,10/17/2022,7:58:47 AM,3:07:42 PM
83885,10/18/2022,8:01:04 AM,3:27:23 PM
83888,12/27/2021,8:01:44 AM,2:26:24 PM
83888,12/28/2021,7:53:05 AM,2:19:23 PM
83888,12/30/2021,7:57:10 AM,2:45:26 PM
83888,1/1/2022,8:01:23 AM,2:17:40 PM
83888,1/2/2022,7:58:07 AM,2:18:25 PM
83888,1/3/2022,8:11:14 AM,2:17:22 PM
83888,1/4/2022,2:55:12 PM,10:16:44 PM
83888,1/7/2022,8:01:26 AM,2:19:09 PM
83888,1/9/2022,7:54:00 AM,2:14:26 PM
83888,1/10/2022,2:58:17 PM,10:07:25 PM
83888,1/12/2022,7:57:03 AM,3:04:02 PM
83888,1/14/2022,2:59:09 PM,10:09:16 PM
83888,1/17/2022,2:56:32 PM,10:11:03 PM
83888,1/18/2022,2:54:42 PM,10:09:11 PM
83888,1/19/2022,7:55:34 AM,2:16:45 PM
83888,1/20/2022,8:01:12 AM,2:11:56 PM
83888,1/21/2022,8:02:21 AM,2:15:51 PM
83888,1/23/2022,7:53:51 AM,2:17:47 PM
83888,1/25/2022,7:44:06 AM,2:20:30 PM
83888,1/26/2022,7:58:59 AM,2:16:04 PM
83888,1/28/2022,7:56:10 AM,2:14:44 PM
83888,2/2/2022,8:00:12 AM,2:15:47 PM
83888,2/3/2022,7:56:51 AM,3:21:13 PM
83888,2/4/2022,3:01:29 PM,10:12:37 PM
83888,2/5/2022,3:33:50 PM,10:07:02 PM
83888,2/6/2022,8:07:10 AM,2:19:39 PM
83888,2/7/2022,7:59:04 AM,2:15:09 PM
83888,2/9/2022,8:08:11 AM,2:11:18 PM
83888,2/11/2022,7:59:02 AM,2:16:24 PM
83888,2/13/2022,7:59:48 AM,2:13:19 PM
83888,2/14/2022,7:58:18 AM,2:15:19 PM
83888,2/15/2022,8:04:46 AM,2:12:22 PM
83888,2/16/2022,8:03:45 AM,2:18:05 PM
83888,2/17/2022,3:02:35 PM,10:12:06 PM
83888,2/18/2022,3:03:29 PM,10:06:32 PM
83888,2/21/2022,8:34:01 AM,2:21:46 PM
83888,2/22/2022,7:57:54 AM,3:19:33 PM
83888,2/23/2022,8:03:23 AM,10:10:00 PM
83888,2/25/2022,2:58:44 PM,10:08:44 PM
83888,3/2/2022,3:08:42 PM,10:10:14 PM
83888,3/4/2022,7:46:47 AM,4:04:14 PM
83888,3/5/2022,8:00:19 AM,3:28:16 PM
83888,3/8/2022,8:03:45 AM,8:03:41 AM
83888,3/9/2022,7:40:51 AM,3:04:54 PM
83888,3/10/2022,3:02:06 PM,10:06:27 PM
83888,3/11/2022,3:08:51 PM,10:05:56 PM
83888,3/12/2022,3:13:14 PM,10:04:55 PM
83888,3/13/2022,7:58:08 AM,3:21:11 PM
83888,3/14/2022,7:57:41 AM,3:25:02 PM
83888,3/16/2022,8:02:00 AM,3:16:38 PM
83888,3/18/2022,8:00:28 AM,3:20:44 PM
83888,3/20/2022,7:59:55 AM,3:02:00 PM
83888,3/21/2022,3:14:47 PM,10:05:22 PM
83888,3/22/2022,3:00:00 PM,10:07:07 PM
83888,3/25/2022,7:56:11 AM,3:26:20 PM
83888,3/27/2022,2:45:07 PM,10:06:40 PM
83888,3/28/2022,7:54:41 AM,3:03:07 PM
83888,4/1/2022,2:56:09 PM,10:07:33 PM
83888,4/2/2022,2:57:24 PM,10:05:01 PM
83888,4/3/2022,7:43:46 AM,3:12:45 PM
83888,4/4/2022,3:11:17 PM,10:07:28 PM
83888,4/6/2022,3:05:09 PM,10:05:23 PM
83888,4/7/2022,2:58:30 PM,10:07:11 PM
83888,4/9/2022,8:00:13 AM,3:18:47 PM
83888,4/10/2022,3:06:57 PM,10:06:40 PM
83888,4/11/2022,7:56:16 AM,3:46:27 PM
83888,4/12/2022,3:01:28 PM,10:06:47 PM
83888,4/13/2022,2:59:44 PM,10:11:02 PM
83888,4/14/2022,8:02:26 AM,3:04:28 PM
83888,4/17/2022,3:08:50 PM,10:09:23 PM
83888,4/18/2022,7:58:21 AM,3:20:37 PM
83888,4/19/2022,8:01:29 AM,3:20:05 PM
83888,4/20/2022,2:42:17 PM,10:04:13 PM
83888,4/21/2022,7:56:39 AM,3:20:50 PM
83888,4/22/2022,7:59:16 AM,3:36:51 PM
83888,4/23/2022,3:02:47 PM,10:03:37 PM
83888,4/24/2022,8:04:55 AM,3:19:15 PM
83888,4/25/2022,2:58:40 PM,10:10:15 PM
83888,4/26/2022,3:02:55 PM,10:04:06 PM
83888,4/27/2022,3:06:34 PM,10:05:20 PM
83888,4/29/2022,3:19:58 PM,10:08:27 PM
83888,4/30/2022,3:08:12 PM,10:07:50 PM
83888,5/1/2022,3:01:47 PM,10:08:00 PM
83888,5/2/2022,2:58:52 PM,10:04:34 PM
83888,5/3/2022,3:03:50 PM,10:10:09 PM
83888,5/4/2022,8:01:22 AM,3:08:51 PM
83888,5/5/2022,7:57:50 AM,3:17:29 PM
83888,5/6/2022,7:59:54 AM,3:16:58 PM
83888,5/7/2022,8:04:59 AM,
83888,5/8/2022,8:02:42 AM,3:05:51 PM
83888,5/11/2022,3:05:19 PM,10:04:19 PM
83888,5/12/2022,8:00:33 AM,4:12:58 PM
83888,5/13/2022,7:58:22 AM,3:11:46 PM
83888,5/14/2022,2:59:16 PM,10:06:32 PM
83888,5/15/2022,2:58:49 PM,10:08:14 PM
83888,5/17/2022,2:59:52 PM,10:05:11 PM
83888,5/18/2022,7:59:18 AM,3:04:52 PM
83888,5/19/2022,7:55:46 AM,3:03:50 PM
83888,5/20/2022,7:59:24 AM,3:08:21 PM
83888,5/21/2022,2:57:43 PM,10:05:42 PM
83888,5/22/2022,8:02:59 AM,3:09:38 PM
83888,5/24/2022,2:56:50 PM,10:06:34 PM
83888,5/25/2022,7:59:40 AM,3:18:26 PM
83888,5/26/2022,7:57:38 AM,3:31:33 PM
83888,5/27/2022,3:01:43 PM,10:02:39 PM
83888,5/28/2022,8:00:09 AM,3:04:00 PM
83888,5/29/2022,3:00:20 PM,10:02:49 PM
83888,5/30/2022,2:58:20 PM,10:04:01 PM
83888,6/1/2022,2:58:10 PM,10:03:26 PM
83888,6/2/2022,7:54:08 AM,3:10:12 PM
83888,6/3/2022,8:01:26 AM,3:07:45 PM
83888,6/4/2022,2:50:31 PM,10:03:19 PM
83888,6/5/2022,2:52:21 PM,10:05:45 PM
83888,6/7/2022,8:01:51 AM,3:05:58 PM
83888,6/8/2022,2:53:37 PM,10:00:51 PM
83888,6/9/2022,7:48:42 AM,3:18:03 PM
83888,6/10/2022,8:02:05 AM,3:37:43 PM
83888,6/12/2022,7:59:47 AM,3:01:57 PM
83888,6/14/2022,3:00:31 PM,10:03:49 PM
83888,6/16/2022,2:42:26 PM,10:03:36 PM
83888,6/17/2022,3:01:19 PM,10:04:08 PM
83888,6/18/2022,3:00:52 PM,10:03:28 PM
83888,6/19/2022,2:51:28 PM,10:02:28 PM
83888,6/20/2022,3:05:34 PM,10:03:18 PM
83888,6/21/2022,3:01:00 PM,10:03:07 PM
83888,6/22/2022,7:56:37 AM,3:37:57 PM
83888,6/23/2022,8:02:01 AM,3:18:50 PM
83888,6/24/2022,8:00:33 AM,3:11:28 PM
83888,6/25/2022,7:57:51 AM,3:45:28 PM
83888,6/27/2022,8:03:41 AM,3:42:23 PM
83888,6/28/2022,3:01:08 PM,10:03:29 PM
83888,6/29/2022,8:01:48 AM,3:01:33 PM
83888,6/30/2022,7:57:08 AM,3:10:57 PM
83888,7/1/2022,3:06:11 PM,10:06:19 PM
83888,7/2/2022,8:14:37 AM,3:14:35 PM
83888,7/3/2022,3:04:40 PM,10:05:52 PM
83888,7/4/2022,8:06:53 AM,3:21:07 PM
83888,7/5/2022,2:59:51 PM,10:03:52 PM
83888,7/7/2022,3:01:04 PM,10:08:21 PM
83888,7/8/2022,8:01:12 AM,3:42:31 PM
83888,7/9/2022,8:01:45 AM,
83888,7/10/2022,3:03:00 PM,10:06:56 PM
83888,7/11/2022,8:05:34 AM,3:41:27 PM
83888,7/12/2022,8:00:47 AM,3:07:27 PM
83888,7/14/2022,3:10:35 PM,
83888,7/15/2022,2:56:02 PM,10:04:31 PM
83888,7/16/2022,3:04:47 PM,10:02:58 PM
83888,7/17/2022,8:03:47 AM,3:08:11 PM
83888,7/20/2022,3:14:46 PM,10:06:44 PM
83888,7/22/2022,3:03:26 PM,10:07:23 PM
83888,7/23/2022,2:58:14 PM,10:05:47 PM
83888,7/24/2022,7:59:20 AM,3:26:48 PM
83888,7/26/2022,2:58:13 PM,10:02:37 PM
83888,7/27/2022,2:56:51 PM,10:03:05 PM
83888,7/28/2022,3:00:51 PM,10:03:54 PM
83888,7/29/2022,7:57:18 AM,3:32:37 PM
83888,7/30/2022,3:07:50 PM,10:05:27 PM
83888,7/31/2022,7:58:43 AM,3:05:57 PM
83888,8/2/2022,2:56:17 PM,10:03:40 PM
83888,8/3/2022,3:01:11 PM,10:05:24 PM
83888,8/4/2022,7:56:49 AM,3:04:23 PM
83888,8/5/2022,8:03:04 AM,3:07:36 PM
83888,8/6/2022,8:02:08 AM,3:23:23 PM
83888,8/7/2022,2:56:03 PM,10:04:17 PM
83888,8/9/2022,8:01:52 AM,3:05:50 PM
83888,8/10/2022,8:06:11 AM,3:55:34 PM
83888,8/11/2022,3:30:08 PM,10:03:05 PM
83888,8/12/2022,2:56:57 PM,10:07:13 PM
83888,8/13/2022,7:58:10 AM,3:56:00 PM
83888,8/14/2022,7:58:14 AM,3:03:06 PM
83888,8/16/2022,3:07:11 PM,10:05:08 PM
83888,8/18/2022,8:06:59 AM,3:04:00 PM
83888,8/19/2022,2:56:07 PM,10:02:54 PM
83888,8/20/2022,2:57:04 PM,10:03:39 PM
83888,8/21/2022,7:57:57 AM,3:02:16 PM
83888,8/22/2022,8:02:40 AM,3:04:20 PM
83888,8/23/2022,7:59:50 AM,3:28:59 PM
83888,8/24/2022,2:57:26 PM,10:04:12 PM
83888,8/26/2022,3:03:40 PM,10:06:09 PM
83888,8/27/2022,2:56:36 PM,10:06:52 PM
83888,8/28/2022,7:56:37 AM,3:02:10 PM
83888,8/30/2022,2:55:52 PM,10:04:45 PM
83888,8/31/2022,8:02:31 AM,3:06:24 PM
83888,9/1/2022,7:58:30 AM,3:17:14 PM
83888,9/2/2022,2:59:27 PM,10:04:26 PM
83888,9/3/2022,8:01:30 AM,3:15:27 PM
83888,9/4/2022,2:59:52 PM,10:04:55 PM
83888,9/6/2022,3:00:29 PM,10:05:14 PM
83888,9/7/2022,2:59:51 PM,10:04:27 PM
83888,9/8/2022,8:03:40 AM,3:08:20 PM
83888,9/9/2022,2:59:35 PM,10:06:12 PM
83888,9/10/2022,7:57:29 AM,3:04:47 PM
83888,9/11/2022,2:56:18 PM,10:06:20 PM
83888,9/13/2022,7:57:56 AM,3:12:03 PM
83888,9/14/2022,2:58:50 PM,10:07:31 PM
83888,9/15/2022,7:56:29 AM,3:04:10 PM
83888,9/16/2022,2:55:57 PM,10:08:06 PM
83888,9/17/2022,2:59:19 PM,10:06:35 PM
83888,9/18/2022,2:59:05 PM,10:04:42 PM
83888,9/20/2022,8:02:28 AM,3:07:36 PM
83888,9/21/2022,7:59:18 AM,3:11:42 PM
83888,9/23/2022,3:01:34 PM,10:04:32 PM
83888,9/24/2022,3:15:49 PM,10:04:51 PM
83888,9/26/2022,7:59:13 AM,3:19:01 PM
83888,9/27/2022,2:59:14 PM,10:04:46 PM
83888,9/28/2022,2:58:01 PM,10:06:27 PM
83888,9/29/2022,8:11:36 AM,3:31:48 PM
83888,9/30/2022,7:58:59 AM,3:26:51 PM
83888,10/1/2022,8:07:02 AM,3:00:00 PM
83888,10/2/2022,2:55:50 PM,10:04:16 PM
83888,10/4/2022,2:57:09 PM,10:04:43 PM
83888,10/5/2022,7:58:47 AM,3:03:13 PM
83888,10/6/2022,8:10:35 AM,3:31:33 PM
83888,10/7/2022,3:04:06 PM,10:05:14 PM
83888,10/8/2022,3:02:05 PM,10:02:45 PM
83888,10/9/2022,7:58:17 AM,3:02:14 PM
83888,10/11/2022,2:57:19 PM,10:06:50 PM
83888,10/12/2022,3:00:00 PM,10:06:10 PM
83888,10/13/2022,8:08:06 AM,
83888,10/14/2022,3:02:15 PM,10:04:26 PM
83888,10/15/2022,7:57:55 AM,3:12:02 PM
83888,10/16/2022,3:07:32 PM,10:06:38 PM
83893,12/26/2021,8:01:01 AM,3:06:16 PM
83893,12/27/2021,2:41:26 PM,10:00:55 PM
83893,12/28/2021,8:08:37 AM,3:09:42 PM
83893,12/29/2021,2:46:29 PM,10:03:10 PM
83893,12/30/2021,8:13:06 AM,3:15:19 PM
83893,12/31/2021,2:47:45 PM,10:18:26 PM
83893,1/1/2022,2:47:19 PM,10:04:48 PM
83893,1/2/2022,2:50:28 PM,10:06:00 PM
83893,1/3/2022,7:59:01 AM,3:07:17 PM
83893,1/5/2022,2:55:47 PM,10:03:58 PM
83893,1/6/2022,2:56:23 PM,10:02:28 PM
83893,1/7/2022,7:43:23 AM,10:01:10 PM
83893,1/9/2022,2:40:10 PM,10:01:55 PM
83893,1/10/2022,2:39:39 PM,10:03:55 PM
83893,1/11/2022,2:37:49 PM,10:06:40 PM
83893,1/12/2022,7:45:22 AM,3:11:38 PM
83893,1/13/2022,7:50:40 AM,3:02:43 PM
83893,1/14/2022,2:55:00 PM,10:03:45 PM
83893,1/15/2022,2:30:36 PM,10:04:05 PM
83893,1/16/2022,2:31:31 PM,10:04:20 PM
83893,1/17/2022,7:54:47 AM,3:14:30 PM
83893,1/18/2022,2:57:41 PM,10:04:33 PM
83893,1/19/2022,7:47:53 AM,3:05:36 PM
83893,1/20/2022,2:49:47 PM,10:01:50 PM
83893,1/22/2022,7:59:49 AM,3:32:30 PM
83893,1/23/2022,2:40:01 PM,10:02:21 PM
83893,1/24/2022,7:49:18 AM,3:08:13 PM
83893,1/25/2022,7:40:04 AM,3:02:37 PM
83893,1/26/2022,2:39:05 PM,10:23:00 PM
83893,1/27/2022,2:55:57 PM,10:06:50 PM
83893,1/29/2022,7:51:01 AM,3:07:43 PM
83893,1/30/2022,2:37:24 PM,10:21:22 PM
83893,1/31/2022,2:55:37 PM,10:13:48 PM
83893,2/1/2022,2:48:17 PM,10:17:21 PM
83893,2/3/2022,7:58:48 AM,
83893,2/4/2022,8:02:16 AM,3:02:55 PM
83893,2/5/2022,3:10:16 PM,10:30:27 PM
83893,2/6/2022,7:57:45 AM,4:45:05 PM
83893,2/7/2022,2:36:56 PM,11:22:33 PM
83893,2/8/2022,8:06:58 AM,3:10:00 PM
83893,2/9/2022,2:32:45 PM,10:30:58 PM
83893,2/10/2022,2:56:27 PM,10:33:26 PM
83893,2/12/2022,2:37:55 PM,10:18:43 PM
83893,2/13/2022,7:58:02 AM,3:08:15 PM
83893,2/14/2022,7:56:37 AM,3:46:26 PM
83893,2/15/2022,7:57:53 AM,3:24:29 PM
83893,2/16/2022,2:31:37 PM,10:17:00 PM
83893,2/18/2022,2:42:49 PM,10:02:59 PM
83893,2/19/2022,7:42:00 AM,3:02:24 PM
83893,2/20/2022,2:45:07 PM,10:06:40 PM
83893,2/21/2022,7:44:04 AM,3:03:47 PM
83893,2/22/2022,2:44:17 PM,10:05:57 PM
83893,2/23/2022,7:49:32 AM,4:33:03 PM
83893,2/24/2022,7:54:47 AM,3:08:46 PM
